1550,to,28,1,0
1550,see,28,1,0
1550,his,28,1,0
1550,grandparents.,28,1,0
1550,But,28,1,0
1550,then,28,1,0
1550,something,28,1,0
1550,got,28,1,0
1550,his,28,1,0
1550,attention.,28,1,0
1550,He,28,1,0
1550,noticed,28,1,0
1550,a,28,1,0
1550,car,28,1,0
1550,in,28,1,0
1550,the,28,1,0
1550,driveway.,28,1,1
1550,His,28,1,0
1550,grandparents,28,1,0
1550,owned,28,1,1
1550,a,28,1,0
1550,car,28,1,0
1550,like,28,1,0
1550,that,28,1,0
1550,Cody,28,1,0
1550,was,28,1,0
1550,right.,28,1,0
1550,His,28,1,0
1550,grandparents,28,1,0
1550,came,28,1,0
1550,for,28,1,0
1550,his,28,1,0
1550,birthday,28,1,0
1550,Happy,28,1,0
1550,birthday,28,1,0
1550,Cody,28,1,0
1550,We're,28,1,0
1550,sorry,28,1,0
1550,we,28,1,0
1550,are,28,1,0
1550,late.,28,1,0
1550,But,28,1,0
1550,there,28,1,0
1550,was,28,1,0
1550,so,28,1,0
1550,much,28,1,0
1550,snow.,28,1,0
1550,It,28,1,0
1550,made,28,1,0
1550,us,28,1,0
1550,go,28,1,0
1550,off,28,1,0
1550,schedule.,28,1,1
1550,We,28,1,0
1550,tried,28,1,0
1550,to,28,1,0
1550,leave,28,1,0
1550,a,28,1,0
1550,message,28,1,1
1550,to,28,1,0
1550,tell,28,1,0
1550,you.,28,1,0
1550,Cody,28,1,0
1550,told,28,1,0
1550,them,28,1,0
1550,what,28,1,0
1550,happened.,28,1,0
1550,I'm,28,1,0
1550,sorry,28,1,0
1550,said,28,1,0
1550,Grandpa.,28,1,0
1550,I,28,1,0
1550,was,28,1,0
1550,sad,28,1,0
1550,Cody,28,1,0
1550,said.,28,1,0
1550,But,28,1,0
1550,I'm,28,1,0
1550,not,28,1,0
1550,anymore.,28,1,0
1550,I'm,28,1,0
1550,so,28,1,0
1550,happy,28,1,0
1550,to,28,1,0
1550,see,28,1,0
1550,you.,28,1,0
1550,Dad,28,1,0
1550,brought,28,1,0
1550,out,28,1,0
1550,Cody's,28,1,0
1550,birthday,28,1,0
1550,treat.,28,1,0
1550,It,28,1,0
1550,was,28,1,0
1550,his,28,1,0
1550,favorite,28,1,0
1550,type,28,1,0
1550,a,28,1,0
1550,sundae,28,1,0
1550,with,28,1,0
1550,whipped,28,1,0
1550,cream,28,1,0
1550,on,28,1,0
1550,top.,28,1,0
1550,Then,28,1,0
1550,Cody,28,1,0
1550,told,28,1,0
1550,his,28,1,0
1550,grandparents,28,1,0
1550,about,28,1,0
1550,the,28,1,0
1550,new,28,1,0
1550,town.,28,1,0
1550,It,28,1,0
1550,was,28,1,0
1550,his,28,1,0
1550,best,28,1,0
1550,birthday,28,1,0
1550,ever.,28,1,0
1550,The,29,1,0
1550,president,29,1,1
1550,of,29,1,0
1550,Darkland,29,1,0
1550,was,29,1,0
1550,a,29,1,0
1550,pig—a,29,1,0
1550,very,29,1,0
1550,bad,29,1,0
1550,pig.,29,1,0
1550,He,29,1,0
1550,was,29,1,0
1550,a,29,1,0
1550,pig,29,1,0
1550,of,29,1,0
1550,major,29,1,1
1550,importance.,29,1,1
1550,He,29,1,0
1550,was,29,1,0
1550,rich,29,1,1
1550,and,29,1,0
1550,he,29,1,0
1550,had,29,1,0
1550,a,29,1,0
1550,lot,29,1,0
1550,of,29,1,0
1550,strength.,29,1,1
1550,But,29,1,0
1550,he,29,1,0
1550,was,29,1,0
1550,mean,29,1,1
1550,to,29,1,0
1550,all,29,1,0
1550,the,29,1,0
1550,animals,29,1,0
1550,in,29,1,0
1550,Darkland.,29,1,0
1550,He,29,1,0
1550,kept,29,1,0
1550,all,29,1,0
1550,of,29,1,0
1550,the,29,1,0
1550,world's,29,1,0
1550,light,29,1,0
1550,in,29,1,0
1550,a,29,1,0
1550,bag.,29,1,0
1550,He,29,1,0
1550,preferred,29,1,1
1550,to,29,1,0
1550,keep,29,1,0
1550,the,29,1,0
1550,world,29,1,0
1550,cool,29,1,1
1550,and,29,1,0
1550,dark.,29,1,0
1550,He,29,1,0
1550,wanted,29,1,0
1550,to,29,1,0
1550,stop,29,1,0
1550,the,29,1,0
1550,progress,29,1,1
1550,of,29,1,0
1550,the,29,1,0
1550,city.,29,1,0
1550,The,29,1,0
1550,animals,29,1,0
1550,couldn't,29,1,0
1550,work,29,1,0
1550,in,29,1,0
1550,the,29,1,0
1550,dark.,29,1,0
1550,He,29,1,0
1550,didn't,29,1,0
1550,have,29,1,0
1550,any,29,1,0
1550,respect,29,1,1
1550,for,29,1,0
1550,them.,29,1,0
1550,Light,29,1,0
1550,is,29,1,0
1550,too,29,1,0
1550,good,29,1,0
1550,for,29,1,0
1550,them,29,1,0
1550,he,29,1,0
1550,said.,29,1,0
1550,Only,29,1,0
1550,I,29,1,0
1550,should,29,1,0
1550,have,29,1,0
1550,light.,29,1,0
1550,But,29,1,0
1550,the,29,1,0
1550,animals,29,1,0
1550,needed,29,1,0
1550,light.,29,1,0
1550,So,29,1,0
1550,they,29,1,0
1550,decided,29,1,0
1550,to,29,1,0
1550,hold,29,1,0
1550,a,29,1,0
1550,competition.,29,1,1
1550,They,29,1,0
1550,wanted,29,1,0
1550,to,29,1,0
1550,find,29,1,0
1550,the,29,1,0
1550,smartest,29,1,0
1550,animal,29,1,0
1550,in,29,1,0
1550,Darkland.,29,1,0
1550,That,29,1,0
1550,animal,29,1,0
1550,had,29,1,0
1550,to,29,1,0
1550,steal,29,1,0
1550,light,29,1,0
1550,from,29,1,0
1550,the,29,1,0
1550,president.,29,1,0
1550,They,29,1,0
1550,advertised,29,1,1
1550,the,29,1,0
1550,competition,29,1,0
1550,everywhere.,29,1,0
1550,All,29,1,0
1550,the,29,1,0
1550,animals,29,1,0
1550,came.,29,1,0
1550,The,29,1,0
1550,animals,29,1,0
1550,all,29,1,0
1550,showed,29,1,0
1550,off,29,1,0
1550,their,29,1,0
1550,skills.,29,1,1
1550,The,29,1,0
1550,audience,29,1,1
1550,watched,29,1,0
1550,and,29,1,0
1550,then,29,1,0
1550,voted,29,1,1
1550,for,29,1,0
1550,the,29,1,0
1550,animal,29,1,0
1550,with,29,1,0
1550,the,29,1,0
1550,most,29,1,0
1550,knowledge.,29,1,1
1550,The,29,1,0
1550,winner,29,1,0
1550,was,29,1,0
1550,a,29,1,0
1550,tall,29,1,0
1550,bird,29,1,0
1550,named,29,1,0
1550,Raven.,29,1,0
1550,They,29,1,0
1550,assigned,29,1,1
1550,him,29,1,0
1550,the,29,1,0
1550,job,29,1,0
1550,of,29,1,0
1550,getting,29,1,0
1550,light.,29,1,0
1550,The,29,1,0
1550,next,29,1,0
1550,morning,29,1,0
1550,Raven,29,1,0
1550,ate,29,1,0
1550,breakfast,29,1,1
1550,and,29,1,0
1550,then,29,1,0
1550,left,29,1,0
1550,his,29,1,0
1550,home.,29,1,0
1550,How,29,1,0
1550,will,29,1,0
1550,I,29,1,0
1550,gain,29,1,1
1550,light,29,1,0
1550,from,29,1,0
1550,the,29,1,0
1550,president?,29,1,0
1550,thought,29,1,0
1550,Raven.,29,1,0
1550,He,29,1,0
1550,needed,29,1,0
1550,to,29,1,0
1550,trick,29,1,0
1550,the,29,1,0
1550,president,29,1,0
1550,somehow.,29,1,1
1550,Then,29,1,0
1550,Raven,29,1,0
1550,had,29,1,0
1550,an,29,1,0
1550,idea.,29,1,0
1550,Raven,29,1,0
1550,could,29,1,0
1550,make,29,1,0
1550,his,29,1,0
1550,voice,29,1,0
1550,sound,29,1,0
1550,like,29,1,0
1550,anything,29,1,0
1550,Raven,29,1,0
1550,walked,29,1,0
1550,up,29,1,0
1550,to,29,1,0
1550,the,29,1,0
1550,president's,29,1,0
1550,door.,29,1,0
1550,He,29,1,0
1550,made,29,1,0
1550,the,29,1,0
1550,sound,29,1,0
1550,of,29,1,0
1550,a,29,1,0
1550,crying,29,1,0
1550,baby.,29,1,0
1550,He,29,1,0
1550,cried,29,1,0
1550,very,29,1,0
1550,loudly.,29,1,0
1550,Soon,29,1,0
1550,the,29,1,0
1550,president,29,1,0
1550,opened,29,1,0
1550,the,29,1,0
1550,door.,29,1,0
1550,Be,29,1,0
1550,quiet,29,1,0
1550,the,29,1,0
1550,president,29,1,0
1550,yelled.,29,1,0
1550,Right,29,1,0
1550,then,29,1,0
1550,Raven,29,1,0
1550,quickly,29,1,0
1550,made,29,1,0
1550,his,29,1,0
1550,move.,29,1,0
1550,He,29,1,0
1550,flew,29,1,0
1550,by,29,1,0
1550,the,29,1,0
1550,pig,29,1,0
1550,and,29,1,0
1550,found,29,1,0
1550,the,29,1,0
1550,soft,29,1,0
1550,bag.,29,1,0
1550,He,29,1,0
1550,took,29,1,0
1550,it,29,1,0
1550,outside.,29,1,0
1550,The,29,1,0
1550,sun,29,1,0
1550,was,29,1,0
1550,inside,29,1,0
1550,the,29,1,0
1550,bag,29,1,0
1550,Raven,29,1,0
1550,flew,29,1,0
1550,high,29,1,0
1550,and,29,1,0
1550,put,29,1,0
1550,the,29,1,0
1550,sun,29,1,0
1550,in,29,1,0
1550,the,29,1,0
1550,sky.,29,1,0
1550,The,29,1,0
1550,president,29,1,0
1550,was,29,1,0
1550,very,29,1,0
1550,mad.,29,1,0
1550,Raven,29,1,0
1550,tricked,29,1,0
1550,him,29,1,0
1550,But,29,1,0
1550,the,29,1,0
1550,other,29,1,0
1550,animals,29,1,0
1550,were,29,1,0
1550,very,29,1,0
1550,happy.,29,1,0
1550,At,29,1,0
1550,last,29,1,0
1550,they,29,1,0
1550,had,29,1,0
1550,light—all,29,1,0
1550,because,29,1,0
1550,of,29,1,0
1550,Raven's,29,1,0
1550,smart,29,1,0
1550,thinking.,29,1,0
1550,In,30,1,0
1550,English,30,1,0
1550,there,30,1,0
1550,is,30,1,0
1550,a,30,1,0
1550,common,30,1,1
1550,idiom,30,1,1
1550,let,30,1,0
1550,the,30,1,0
1550,cat,30,1,0
1550,out,30,1,0
1550,of,30,1,0
1550,the,30,1,0
1550,bag.,30,1,0
1550,It,30,1,0
1550,means,30,1,0
1550,to,30,1,0
1550,tell,30,1,0
1550,a,30,1,0
1550,secret.,30,1,0
1550,But,30,1,0
1550,where,30,1,0
1550,did,30,1,0
1550,this,30,1,0
1550,idiom,30,1,0
1550,start?,30,1,0
1550,It,30,1,0
1550,came,30,1,0
1550,from,30,1,0
1550,a,30,1,0
1550,section,30,1,1
1550,of,30,1,0
1550,England.,30,1,0
1550,Long,30,1,0
1550,ago,30,1,0
1550,people,30,1,0
1550,there,30,1,0
1550,went,30,1,0
1550,from,30,1,0
1550,town,30,1,0
1550,to,30,1,0
1550,town,30,1,0
1550,to,30,1,0
1550,sell,30,1,0
1550,things,30,1,0
1550,like,30,1,0
1550,vegetables,30,1,0
1550,clothes,30,1,0
1550,and,30,1,0
1550,pigs.,30,1,0
1550,They,30,1,0
1550,had,30,1,0
1550,strong,30,1,0
1550,beliefs,30,1,1
1550,about,30,1,0
1550,honesty.,30,1,1
1550,They,30,1,0
1550,didn't,30,1,0
1550,like,30,1,0
1550,lying.,30,1,0
1550,One,30,1,0
1550,day,30,1,0
1550,a,30,1,0
1550,man,30,1,0
1550,went,30,1,0
1550,to,30,1,0
1550,the,30,1,0
1550,section's,30,1,0
1550,center,30,1,1
1550,to,30,1,0
1550,sell,30,1,0
1550,things.,30,1,0
1550,I,30,1,0
1550,have,30,1,0
1550,a,30,1,0
1550,baby,30,1,0
1550,pig,30,1,0
1550,for,30,1,0
1550,sale,30,1,0
1550,It,30,1,0
1550,won't,30,1,0
1550,cost,30,1,1
1550,much,30,1,0
1550,he,30,1,0
1550,said.,30,1,0
1550,He,30,1,0
1550,held,30,1,0
1550,the,30,1,0
1550,animal,30,1,0
1550,above,30,1,1
1550,his,30,1,0
1550,head.,30,1,0
1550,His,30,1,0
1550,style,30,1,0
1550,was,30,1,0
1550,different,30,1,1
1550,from,30,1,0
1550,honest,30,1,0
1550,people's,30,1,0
1550,style.,30,1,0
1550,He,30,1,0
1550,was,30,1,0
1550,a,30,1,0
1550,master,30,1,1
1550,of,30,1,0
1550,tricking,30,1,0
1550,people,30,1,0
1550,and,30,1,0
1550,lying.,30,1,0
1550,A,30,1,0
1550,woman,30,1,0
1550,named,30,1,0
1550,Beth,30,1,0
1550,scanned,30,1,1
1550,his,30,1,0
1550,pig.,30,1,0
1550,He,30,1,0
1550,offered,30,1,0
1550,her,30,1,0
1550,the,30,1,0
1550,pig,30,1,0
1550,for,30,1,0
1550,one,30,1,0
1550,gold,30,1,0
1550,coin.,30,1,0
1550,That,30,1,0
1550,was,30,1,0
1550,a,30,1,0
1550,very,30,1,0
1550,small,30,1,0
1550,amount.,30,1,1
1550,Beth,30,1,0
1550,gave,30,1,0
1550,him,30,1,0
1550,the,30,1,0
1550,coin.,30,1,0
1550,He,30,1,0
1550,put,30,1,0
1550,it,30,1,0
1550,in,30,1,0
1550,his,30,1,0
1550,pocket.,30,1,0
1550,He,30,1,0
1550,walked,30,1,0
1550,ahead,30,1,1
1550,of,30,1,0
1550,Beth,30,1,0
1550,to,30,1,0
1550,get,30,1,0
1550,the,30,1,0
1550,pig.,30,1,0
1550,He,30,1,0
1550,gave,30,1,0
1550,her,30,1,0
1550,a,30,1,0
1550,closed,30,1,0
1550,bag,30,1,0
1550,and,30,1,0
1550,said,30,1,0
1550,Here's,30,1,0
1550,your,30,1,0
1550,pig.,30,1,0
1550,He,30,1,0
1550,then,30,1,0
1550,left,30,1,0
1550,very,30,1,0
1550,quickly.,30,1,0
1550,Beth,30,1,0
1550,looked,30,1,0
1550,at,30,1,0
1550,the,30,1,0
1550,bag's,30,1,0
1550,surface.,30,1,1
1550,It,30,1,0
1550,was,30,1,0
1550,moving.,30,1,0
1550,She,30,1,0
1550,opened,30,1,0
1550,it,30,1,0
1550,to,30,1,0
1550,let,30,1,0
1550,the,30,1,0
1550,pig,30,1,0
1550,out.,30,1,0
1550,A,30,1,0
1550,cat,30,1,0
1550,was,30,1,0
1550,inside,30,1,1
1550,He,30,1,0
1550,tricked,30,1,0
1550,me,30,1,0
1550,That,30,1,0
1550,isn't,30,1,0
1550,proper,30,1,1
1550,she,30,1,0
1550,said.,30,1,0
1550,Later,30,1,0
1550,the,30,1,0
1550,man,30,1,0
1550,returned,30,1,0
1550,to,30,1,0
1550,trick,30,1,0
1550,more,30,1,0
1550,people.,30,1,0
1550,Beth,30,1,0
1550,saw,30,1,0
1550,him,30,1,0
1550,and,30,1,0
1550,the,30,1,0
1550,memory,30,1,1
1550,of,30,1,0
1550,the,30,1,0
1550,cat,30,1,0
1550,came,30,1,0
1550,back.,30,1,0
1550,She,30,1,0
1550,told,30,1,0
1550,her,30,1,0
1550,friends.,30,1,0
1550,They,30,1,0
1550,stopped,30,1,0
1550,him.,30,1,0
1550,But,30,1,0
1550,no,30,1,0
1550,one,30,1,0
1550,knew,30,1,0
1550,what,30,1,0
1550,to,30,1,0
1550,do,30,1,0
1550,next.,30,1,0
1550,Someone,30,1,0
1550,said,30,1,0
1550,We,30,1,0
1550,need,30,1,0
1550,an,30,1,0
1550,independent,30,1,1
1550,and,30,1,0
1550,fair,30,1,0
1550,person,30,1,0
1550,to,30,1,0
1550,decide,30,1,0
1550,that.,30,1,0
1550,They,30,1,0
1550,went,30,1,0
1550,to,30,1,0
1550,the,30,1,0
1550,judge.,30,1,0
1550,Beth,30,1,0
1550,told,30,1,0
1550,him,30,1,0
1550,about,30,1,0
1550,the,30,1,0
1550,cat,30,1,0
1550,in,30,1,0
1550,the,30,1,0
1550,bag.,30,1,0
1550,The,30,1,0
1550,judge,30,1,0
1550,asked,30,1,0
1550,Is,30,1,0
1550,there,30,1,0
1550,evidence?,30,1,1
1550,Can,30,1,0
1550,you,30,1,0
1550,demonstrate,30,1,1
1550,how,30,1,0
1550,he,30,1,0
1550,did,30,1,0
1550,it?,30,1,0
1550,Look,30,1,0
1550,in,30,1,0
1550,his,30,1,0
1550,bag,30,1,0
1550,said,30,1,0
1550,Beth.,30,1,0
1550,She,30,1,0
1550,opened,30,1,0
1550,it,30,1,0
1550,and,30,1,0
1550,let,30,1,0
1550,a,30,1,0
1550,cat,30,1,0
1550,out,30,1,0
1550,of,30,1,0
1550,the,30,1,0
1550,bag.,30,1,0
1550,They,30,1,0
1550,learned,30,1,0
1550,the,30,1,0
1550,man's,30,1,0
1550,secret,30,1,0
1550,and,30,1,0
1550,he,30,1,0
1550,went,30,1,0
1550,to,30,1,0
1550,jail.,30,1,0
1550,That's,30,1,0
1550,how,30,1,0
1550,the,30,1,0
1550,idiom,30,1,0
1550,let,30,1,0
1550,the,30,1,0
1550,cat,30,1,0
1550,out,30,1,0
1550,of,30,1,0
1550,the,30,1,0
1550,bag,30,1,0
1550,came,30,1,0
1550,to,30,1,0
1550,mean,30,1,0
1550,to,30,1,0
1550,tell,30,1,0
1550,a,30,1,0
1550,secret,30,1,0
